SMILES,SELFIES
[H]C=C[O-1],[H][C][=C][Branch1][C@@][=Branch2][#Branch1][Branch1][O-1][H][Branch1][C][H][Branch1][C][F][Branch1][Ring1][C][=Branch1][N+1][C][Branch1][C][C][=O][N+1][#N][C][H][H][Branch1][C][H][Branch1][C][=Branch1][Ring1][Branch1][S][C][H][C][Branch1][Branch2][O][C][Branch1][O][H][C][Branch1][Ring1][C][H][=N][=Branch1][C][Branch1][C][H][Cl][C][Branch1][C][#N]
[H]OC[C@@]C/[H],[H][O][Branch1][C][C@@][Branch1][C@][=Branch1][C][/H][C][Branch1][C][H][=O][C][=N][Branch2][=Branch1][C][Branch1][C][Br][C][I][PH0][C][Branch1][#Branch1][C@][Branch1][C][Branch1][C][#N][=Branch1][Branch1][Ring1][N+1][#N][Branch1][=Branch2][C][Branch1][S][C@][#Branch1][O][C][H][H][H][=N][C][Branch1][C][H][Branch1][C][H][O][C][=Ring2][Branch1][#C][H][N][Branch1][C][H][C][=C][C][Branch1][C][H][Branch1][C][O-1][Branch1][C][H][N+1][#C][H][=C][Branch1][S][C][Branch1][C][H]
[H]C=CC(C[H])C(I)([H])C=O,[H][C][=C][C][Branch1][=Branch2][C][Branch1][=Branch2][H][Branch1][C@@][Branch1][C][Cl][C][S][C][Branch1][C][I][Branch1][C][H][C][=O][N+1][=N][O][C][Branch1][=C][C][Branch1][Branch1][C][H][C@@][Branch1][C@][H][O][#Branch1][C@][Ring1][C][=O][Branch1][C][H]
[H]CC(/F)[N+1](N)C[H],[H][C][C][Branch1][C][/F][N+1][Branch1][C][N][C][H][=O][Branch1][C][/H][C][=C][Ring1][Branch1][C][=CH0][N+1][=C][Branch1][C][Br][C][Branch1]
[H]C=CCCC=N/CS=O,[H][C][=C][C][C][C][=N][/C][S][=O][S][C][=Branch2][H][C][#C][C][=O][=C][Branch1][C][N][Branch1][C][H][CH0][=N][C][Cl][Branch1][C][I][C@][Branch1][=Branch1][=Branch2][C][=C][Branch1][H][H][Branch1][Ring1][Ring2][Branch1][C][H][=N][C][Ring2][#Branch1][C][=O][C][H][Branch1][C][18F][C][Branch1][C][H][S][Ring1][Ring2][H][C][Branch1][Ring1][O][Ring1][#C][H][=C][C][H]
[H]CP([H])CCCCS([H])[C@]#CNC[H],[H][C][P][Branch1][C][H][C][C][C][C][S][=Branch1][C][H][C@][=C][Branch2][C][C][=Ring1][O-1][=N][C][Branch1][C][Ring1][=C][H][C][C][=C][Branch1][C][Cl][C@@][Branch1][H][C][C][=C][Ring1][C][H][N][=C][Ring2][Ring1][/H][C][/I][=Branch1][Cl][/C][Branch2][H][C][\Cl][Ring1][C][H][Branch1][Branch1][C][H][Branch1][C][H][C][Ring1][=Branch1][Ring1][C][Ring2][B][H][Branch1][Ring1][O][C][/Cl][Branch1][C][=S][C][#C][=N][Branch1][#P]
[H]C=C(\[H])C([N@@+1]/F)F,[H][C][=C][Branch1][C][\H][C][Branch1][Ring2][N@@+1][Branch1][C][/F][F][PH0][C][/H][/N][C][Branch1][C][=O][C][=Ring1][O][C][=C+1][C][H][C][=O][C][Branch1][Ring1][=N][N][Branch1][C][I][H][C][Branch1][#Branch1][O][I][C][Branch1][C][H][=C][Branch1][C][H][=C][Branch1][C][H][C][H][/C][Branch1][C][\H][C][H][Branch1][Ring1][N+1][=O][/S][C][Branch1][H][N+1][H][N][Ring2][Branch1][=Branch2][H][=N][Ring2][Ring1][Ring2][=Branch1][H][Branch1][H][C][#C][Ring1][=Branch2][N][C][=Ring1][C][#C-1][=Branch1][C][#N][=N+1]
[H]OC([H])=CCl,[H][O][C][Branch1][C][H][#C][Cl][C][H][C][Branch1][C][H][N+1][=C][Branch1][N+1][C][Branch1][C][Branch1][C][H][Branch1][C][Branch1][C][H][Branch1][C][Br][Branch1][Ring1][C][H][11C][Branch1][C][F][/C][=N][=Ring2][=O][Branch1][C][H][Branch1][C][=O][C][Branch1][C][Cl][C@][=Branch1][C][/H][C@@][C][#C][Branch1][=Branch2][H][C][Branch1][C][\H][/C][Branch1][C][=C][Branch1][C][H][H][C][Ring1][C][=O][C][Ring1][=N][F][C][=O][=Branch1][Ring1][C][N][=O][C][=O]
[H]N1/C(C)CS1C[H],[H][N][/C][Branch1][C][C][C][S][Ring2][C][Branch1][C][H][=S+1][H][C][Branch1][C][H][Branch1][C][H][N][Branch1][=Branch1][C][Branch1][C][H][Branch1][C][F][S][C][C][Branch1][C][H][H][C][=Branch1][N+1][Branch1][C][Branch1][C][H][C@@][Branch2][=Branch1][C][Branch1][C][\Cl][C][\H][C][C][Branch2][C][Ring2][C][H][H][S][C][S][C][=S][=N][H]
[H]C([18F])C[H],[H][C][=Branch1][/N][Branch1][C][18F][Branch1][C][H][=C][Branch2][Ring2][C][Branch2][C][=C][Branch1][Ring2][#Branch1][=N][Branch1][C][H][Branch1][C][\N][=C][Branch1][N][Cl][C][Branch1][C][H][N][Branch2][=O][C][=C][C][Branch1][Branch1][C][H][=C][Branch1][C][H][C@][=Ring1][=Branch1][=N][C][Branch1][C][H][Branch1][C][H][Branch1][C][Br][H][C@@][Branch1][C][H][=S][Branch1][C]
[H]C=C([N+1])C=C[H],[H][C][=C][Branch1][C][N+1][=Branch1][C][=C][H][C][Branch2][Ring2][Branch2][C@@][=C+1][C][H][N+1][C][I][Branch1][I][Branch1][Ring2][C][Branch1][#C][C][H][H][N][Ring1][=C][H][N][#C][C][Cl][C][#N][C][Cl][C][C][Branch1][C][H][CH0][=O][C][/H][C][=Ring2][Branch2][C][Branch1][Ring1][N+1][=O][=Branch1][Branch1][C][H][Branch1][C][Branch1][C][H][Branch1][C][=O][Br][H][CH0][C][H][H][C][Ring2][H]
[H]CO/N=[N+1]C=O,[H][C][O][/N][=N+1][C][=O][\C][Branch1][C][H][C][Branch1][Ring2][N][H][B][Branch1][C][H][Branch1][C][H][=C][Branch1][C][/Cl][C][#C][N][#N][=O][Branch1][C][Branch1][Ring2][C][=C][Branch1][C][SH0][C][Branch1][C][H][=O][Branch1][C][F][=Branch1][Branch1][C][H][H][C@][=CH0][C][Branch2][Branch1][Ring1][S][Branch1][C][H][Branch1][C][H][C][=S][Ring2][Ring1][#C][2H][P+1][\O][=O][C][Ring1][S][=Ring1][=N][\H][C][=O][=O][Branch2][=Ring1][#C][Branch1][C][=O][H][14C][Branch1][Cl]
[H]OC[CH0]=NC(Br)(C[C@][H])C=NC([H])(C[H])Cl,[H][O][C][CH0][=N][#Branch1][C][Branch1][C][Br][Branch1][=Branch1][C][C@][Branch1][C][H][C][=N][Branch1][C][Branch1][C][H][Branch1][=Branch1][C][Branch1][N][Branch2][=Branch2][H][C@@][C][Branch1][=N][=C][Branch1][C][H][Cl][C][Branch1][C][H][=C][C][=N][C][=Branch1][C][Branch1][C][F][N][C][\N][#Branch1][C][H][/C][Branch1][=Branch1][C][H][C][=N][O][P+1][#Branch1][C][Branch1][C][=N+1][C][#P][O][C]
[H]C=C1C(Br)CS([H])=C1[H],[H][C][=C][C][Branch1][C][Br][C][Ring1][Branch2][S][#Branch1][Ring2][=Branch2][C][=C][H][Ring2][C][H][C@@][Branch1][C][H][C][=CH0][Branch1][C][H][=C][Ring1][#Branch1][H][/C][Ring2][C-1][H][Branch1][Ring1][O][H][C][Branch1][C][H][Branch1][N][C][H][C][Branch1][C][Cl][=O][Ring1][Branch1][C][2H][H][=O][C][CH0][C][H][H][=Branch1][C][#N][C][Branch1][C][N][C][=Ring1][Ring1][#Branch1][C][Cl][O][C][Ring1][C][H][=N][Branch1][Ring1][Branch1]
[H]O/[C@@](F)[18F],[H][O][/C@@][Branch2][C][H][Branch2][Branch1][C][F][18F][C@][=Branch2][C][=Ring2][C][C][Branch1][Ring2][H][Branch1][C][/H][C][Branch1][C][C][\H][N][Branch1][C][/C@@][Branch1][C][H][C][H][=O][H][C][=N][C][C][=C][Branch1][C][H][C][=C][H][C][Branch1][C][=O][#Branch1][Branch1][C][\H][=O][=Branch1][Branch1][C][/N][=C][Branch1][C][\H][C][Ring2][Branch1][C][Branch1][C][Branch1][Ring1][Ring2][Ring1][Branch1][P@][#C][Branch1][C][=O]
[H]C=C([H])CN([C@@])C(C[H])[H],[H][C][=C][Branch1][C][H][C][N][=Branch2][C][H][C@@][=Branch1][C][Branch2][Ring1][C][Branch1][C][H][C][Branch1][=O][N][C][CH0][Branch1][S][C][=C][Ring1][Branch1][C][Ring1][Ring2][Branch1][C][H][Branch1][C][=C][C][=C][Branch1][C][H][=C][Branch1][C][H][=C][Branch1][C@@][H][C][Branch1][Ring2][O][C][=S][N+1][#P][C][Ring1][#Branch2][=O][C][=O][Branch1][C][=C][Branch1][C]
[H]OC[H],[H][O][C][Branch1][C][H][Branch2][N][=S][Branch1][Ring2][N][=O][=Branch1][Branch1][C][H][C][Branch1][C][\H][=C][Branch1][C][Branch1][C][Br][Branch1][C][H][C][N][Branch1][=N][C][=Ring2][C][Cl][=C][Branch1][C][H][C][Branch1][C][I][Branch1][Ring1][N+1][C@@][Branch1][C][H][C][Branch1][C][H][C@][C][=Branch1][C][I][C][H][C][Branch1][C][=O][=Branch1][Branch1][Branch1][C][H][Cl][N+1][Branch1][C][Br][=N][N][Branch1][N][H][C][Branch3][Branch1][#C][Branch1][C][Br]
[H]C=CC[H],[H][C][=C][Branch3][#C][H][N][C][H][=N][N][C][Ring1][C][H][C][C][Cl][Branch1][C][H][H][P][C][Branch1][SH0][Branch1][C][C@@][Branch1][=Branch1][C][=C][Branch1][C][H][C][=C][Branch1][C][H][C][=C][B][C][C][=Branch1][Branch1][=C][C][Branch1][=N][Branch1][C][S][Branch1][C][H][N][Branch1][C][/Br][C][=C][Ring1][O][#N][C][H][H][N+1][=Branch3][C][=N][Ring1][=Branch1][N+1][=O][C][=O][C][Ring2][Ring1][N][#N][C][=Ring2][=C]
[H]/N=N[SH0]([H])Cl,[H][/N][=N][SH0][Branch1][C][H][Cl][C][Branch1][C][Ring1][Branch1][#C][Branch1][=Branch2][H][#P][N+1][Branch1][C][#N][H][H][C][Branch1][C][Branch1][#Branch1][N+1][Ring2][C][H][=CH0][/N][C][H][C][Branch1][C][H][Branch1][C][#N][Branch1][H][\O][C][H][C][Branch2][Ring2][Branch1][C][=Branch1][Branch1][=O][C][=O+1][C][H][H][C][Branch1][C][H][SH0][Ring1][C][H][Branch1][C][Cl][Branch1][C][=Branch3][H][C][Ring1][#Branch2][O][Ring2][Branch1][C][=S][=C][=S][F][O][C][=N][H][Branch1][Ring1][N][Branch1][C][=O][O][H]
[H]C=CSC(N)[CH0]P=[CH0][CH0]([H])CCN(C)/Br,[H][C][=C][S][C][Ring1][=Branch2][Branch1][C][#N][CH0][P][=CH0][CH0][Branch1][C][H][C][C][N][Branch1][C][C][/Br][Branch1][N][H][C][C][Branch1][=Branch2][C][Branch1][C][H][Branch1][C][N][#Branch1][Branch1][C][H][F][=C][Branch1][H][C][Ring2][/C][=C][H][C][#N][Branch1][Ring1][C][I][C][Branch1][C][Br][Branch1][=Branch1][H][=C][C][#N][H][=C][Ring2][=O][C][SH0][H][N+1][=O][N][Branch3][Ring2]
[H]COC(=C)C[H],[H][C][O][C][=Branch2][C][H][=C][Branch1][C][H][C][Branch1][Ring1][C][Branch1][I][Branch1][C][C][=C][C][H][C][=Branch1][C][H][Branch1][=N][Branch1][C][Branch1][C][H][Branch1][C][Ring1][C][=O][H][Branch1][=C][C][=Ring2][C][Branch1][C][F][C][Branch2][C][/N][=N][Branch2][C][H][/C][Branch1][C][Cl][C][=O][H][C][C][Branch2][C][Branch1][C][H][N+1][=N][C][H][C][Branch1][C][H][=O]
[H]C/N(C=C([H])[H])[3H],[H][C][/N][Branch2][=Branch1][\I][C][=C][Branch1][C][H][H][N][C][Branch1][C][H][Branch1][C][=O][Branch1][=Branch1][P][H][Branch2][C][Branch1][C][H][O][I][/S][C][Branch1][C][Branch1][Branch1][C][H][/S][C][H][Branch1][C][Branch1][O][=C][C][Branch1][S][#Branch1][=Branch1][=Branch2][F][C][=Branch1][C][Br][C][P+1][=Branch2][C][H][O][S+1][C][Branch1][C][Br][=Branch1][Branch1][3H][N][Branch1][Ring1][Br]
[H]C=CC#N,[H][C][=C][C][#N][Branch1][C][Branch1][C][I][Branch1][O][C][#N][CH0][C][=C][Ring2][C][/H][C][Branch1][C][Branch1][C][C][H][C][#C][C][Branch1][=Branch2][C][Ring2][Branch1][C][Branch1][C][H][C][=C][=O][C][H][C][=N+1][P][C][Branch1][Ring1][Cl][C][Branch1][C][H][Branch1][C][H][Branch1][H][O][\N][Ring1][=C][Branch1][Branch1][C][Branch1][C][H]
[H]CC[H],[H][C][=Ring1][Branch1][C][H][N][C][=Ring2][#Branch1][C][Branch2][Branch1][Branch2][Cl][\N+1][/C][=S][N][Branch1][C][C][H][C][Branch2][Branch1][C][I-1][Branch1][C][H][=N][C][Branch1][=Branch1][C][Branch1][C][Br][C][H]
[H]C=NC[H],[H][C][=N][#Branch1][Branch1][C][H][C][Branch1][C][Cl][Branch1][=C][N][Branch1][C][H][Branch1][Ring1][C][Branch1][C][F][N][Branch1][C][H][O][C][Branch1][C][Branch2][H][Branch1][C][H][C][Branch1][C][H][=C][Ring2][=Branch1][H][=C][Branch1][=C][=Branch1][=O][C][H][C][Ring1][C][2H][=CH0][Branch1][C][H][C][Branch1][Ring1][C][H][Branch1][C][Br][=C][Ring1][=Branch2][C][S][Ring1][N][=N][H][C][H]
[H]OC(NCF)CCl,[H][O][=C][Branch1][=Branch1][N][C][F][N+1][Branch2][C][Cl][C][=Ring1][Branch1][C][#N][C][=C][Branch1][C][H][C][Branch1][C][F][Branch1][C][H][=C][C][Branch1][C+1][Branch1][P][=N+1][H][C][=Branch1][H][C][O-1][C][Branch1][C][H][CH0][C][Ring1][Branch1][C][Branch1][=Branch1][C][=O][=C][C][/H][C][Branch1][N][H][C@][Branch1][C][H][N][=N][/H][C][#N][C@][Branch1][C][/H][N][=S][S][Br][C][Branch1][C][Br][C@@][Branch1][O][H][C][Branch1][C][H][=O]
[H]C=CCF,[H][C][=C][Branch1][C][=Ring1][=Branch1][C][F][C][Branch1][Ring1][N][C][Branch1][C][H][=C][#C][C][Ring2][Ring2][C][=Branch1][C][Branch1][=Branch1][C][Cl][H][H][H][=C][C][H][C][Branch1][C][H][Branch1][C@][=Branch1][Branch1][Ring1][#Branch1][N][C][H][H][=C][Branch1][Ring1][C][#C-1][Branch1][C][H][Branch1][C][Br][Branch1][=Branch2][C][Cl][C][Branch1][C][F][Branch2][Ring2][N][Branch1][C][H]
[H]CNC(O)C=O,[H][C][N][C][Branch1][C][O][C][=O][C][=Branch1][C][Branch1][C][S][C][Branch1][=Branch1][C][=N][Branch1][CH0][H][C][H][=O][C][=C][Branch1][Ring1][\C][C][Branch1][Branch1][Ring1][C][Cl][C][=Branch1][C][H][C][=Branch1][C][=C][C][=Branch1][N][Branch1][Ring2][C][Branch1][C][H][Branch1][C][C][Branch1][H][=C][/C][H][C][=N][Ring2][N]
[H]C=C([O-1])[N+1]C=O,[H][C][=C][Branch1][C][O-1][N+1][C][=O][Cl][C@@][Branch1][C][H][Branch1][C][Ring1][=Branch2][C][S][C][H][C][Branch1][C][Ring2][Branch1][C][Branch1][C][H][=C][C][H][Branch1][C][H][C][S][C][Branch2][=Branch2][Branch1][=Branch2][C][#N][Branch1][C][H][C][=C][Branch1][Ring2][C][H][C][=Branch1][C][Branch1][C][H][C][Ring1][=C][Ring1][=N][C][Ring1][Branch1][H][C@@][Ring1][C][H][H][=N][Ring2][Ring1]
[H]CS([H])N[C@]#CC[H],[H][C][S][Branch1][Ring1][=Branch2][H][N][C@][#C][#Branch1][C][H][C][F][C][H][=N][C][=C][/S][C@@][=Branch2][N][C][C][Branch1][C][H][=C][Branch1][C][#N][#Branch1][Ring1][C][=C][Branch1][#Branch1][C][Branch1][C][=S][Ring2][=C][S][N+1][#C-1][C][=Branch1][C]
[H]C=[N+1]([H])C(C)CCl,[H][C][=N+1][Branch1][C][H][C][Branch1][Branch1][Ring1][Branch1][=Branch1][C][Branch1][C][C][Branch1][C][Cl][H][H][C][Branch1][C][=Branch1][C][P][C][C][#N][Ring2][C][H][=C][Branch2][Branch1][=Branch1][Branch1][=Branch1][Branch1][C][H][Branch1][C][H][Br][C][=C][Branch1][C][H][P+1][Branch1][=C][=C][H][C][Branch1][=Branch2][C@][Branch1][C][Br][=N][C][=Branch2][C][O-1][Branch1][C][H][Branch1][C][O][C][#N]
[H]OCl,[H][O][Cl][C@@][Branch1][=O][C][Branch1][C][Cl][H][=C][Branch1][C][H][C@][Branch1][C][H][2H][C][=Branch2][I][CH0][C][Branch1][C][H][=C][S][H][C][=Branch2][C][#N][C][C][H][=Branch2][N][C][=C][H][Branch1][C][#N][C][H][=O][Branch1][C][H][C][#C][\Br][C][Branch1][C][/F][C][Branch1][/N][Branch1][C][H][H][=C][Branch2][Branch1][C][Branch1][C][Branch1][C][Br][H][H]
[H]C=C(Cl)C([N+1]C=N)=NCC[H],[H][C][=C][Branch1][C][Cl][C][Branch1][=Branch1][N+1][C][=Branch1][C@@][#N][=N][C][C][H][C][N+1][Branch1][C][C][#C][N+1][Branch1][C][F][=Branch1][C][O-1][C][=N][Branch1][Branch1][Ring2][C][H][CH0][=CH0][CH0][C@][Branch1][C][Branch1][C][H][Branch1][C][H][Branch1][Branch2][Branch1][Ring1][C][=S][Branch1][Branch2][Branch1][CH0][Branch1][SH0][H][H][Branch1][C][CH0][C@][=Branch1][O][C][#N][H][=C][Branch1][C][Ring2][Branch1][N][C][\Cl][C][H][H]
[H]CCCl,[H][C][Ring1][=Branch1][C][Cl][C][Branch1][=O][O][C][Branch1][C][H][H][C][Branch1][C][H][C][Branch1][C][Branch1][C][H][C][Branch1][Ring2][=Branch1][C][=Branch1][C][=C][Branch1][C][H][H][C][Cl][H][=C][C][H][C][=Branch1][Branch1][C][H][/C][Branch1][C][H][Branch1][C][Br][=C][Branch1][=Branch1][C][Ring2][H][Cl][C][H][Branch1][C][Ring2][Cl][=Branch1][O][C][H][Branch1][C][H][=N][Branch1][Ring2][/F][N+1][H][H]
[H]C=C([H])CC[H],[H][C][=C][Branch1][C][H][C][C][H][Branch1][=Ring1][=Ring1][S][C][=N][N][C][Branch1][C][BH0][Branch1][C][H][C][Branch1][C][H][Branch1][C][H][C][=Ring1][O][SH0][Branch1][C][H][Branch1][Ring1][O][=O][C][#N][C][Branch1][C][O-1][Branch1][C][N][C][H][Branch1][Branch1][Ring1][\O][H][C][Branch1][Ring1][C][H][Branch1][=Branch2][C][#N][C][=C][Branch1][Ring1][C][Cl][Ring2][H]
[H]CC1=C(C)C=C1N,[H][C][C][=C][Branch1][C][C][C][=C][Branch1][C][N][=Ring1][Branch1][C][H][C][=N][C][Ring1][C][H][=C][Branch1][C][H][N+1][Ring1][N][=O][Ring1][Branch1][H][C][=C][C][Branch1][=Branch2][P][C][Ring2][=N][H][C][#N][C][=N+1][Branch1][S+1][Cl][C][F][C][S-1][C][=C][Branch1][C][N+1][H][=O][C][Ring1][Ring1][C][=N][Br][Branch1][H][H][Branch1][P][Cl][C][H][Branch2][O][C][Branch1][C][H][H]
[H]OC(\O)BCI,[H][O][C][Branch1][C][\O][Ring2][Branch1][C][=Branch3][B][=Branch2][Branch1][Branch1][C][I][O][C][Ring1][Branch1][C][H][CH0][=Branch2][Branch1][C][Branch1][C][H][N][C][Branch1][S][N][Branch2][Ring2][Branch2][=Branch1][Branch1][C][H][C][C][Branch1][C][H][C][C][Branch1][C][H][Branch1][C][H][H][PH0][C][=Branch2][C][Ring2][Branch1][Cl]
[H]C=C(CSCCl)C([H])[C@]([C@@])C[H],[H][C][=C][Branch1][Branch1][C][S][C][Branch1][C][Cl][C][Branch1][C][H][C@][Branch1][C][C@@][C][H][Branch1][C][H][C][Branch1][=Branch1][C][#N][/C][=N][H][C][Branch1][C@][C][H][Branch1][C][H][Branch1][C][H][C][=O][C][Branch1][C][H][O][CH0][S][C][C][=N][/S][C][#N][C][#C][=O][C@@][=O][O][=Branch1][C]
[H]C=C(O)C=S\N\C=C[H],[H][C][=C][Branch1][C][=O][C][=S][#Branch2][Branch1][Ring2][\N][Branch1][=Branch1][\C][=C][H]
[H]CS=O,[H][C][S][Ring1][=Branch2][=O][=C][Branch1][Ring1]
[H]O/N=C(C)N([H])NSC([H])(NC#N)[H],[H][O][/N][=C][Branch1][C][#C][N][Branch1][C][H][N][=Branch2][O][C][Branch1][S][C][Branch1][C][H][Branch1][=N][N][C][#N][Branch1][C][=C][C][Cl][/C][=Ring1][C][H][H][=C][Branch1][=Branch2][N][=S][Branch1][=O][C][=Ring2][Ring1][Branch1]
[H]OCCNC([H])[H],[H][O][C][Branch2][Branch1][H][C][N][C][Branch1][C][H][H][P][=Branch1][C][Branch1][C][H]
[H]O/N[C@]=P\O[C@@]#CN(C\S[CH0]S[H])[H],[H][O][/N][C@][=P][\O][C@@][#C][N][Branch1][Ring2][=C][\S][Branch1][O][CH0][S][H][=O][C][=Branch3][H][S][Ring1][Branch2][H][O][C][#C][Ring2][Ring1][C][Ring2][C@][Branch1][H][H][/C][Branch1][Branch1][C][H][Branch1][C][H][C][Branch1][=Branch1][N][Ring1][C][H][C][N][Branch1][C][H][Cl][O][C][=Branch1][Branch1][C][Branch1][C][CH0][Ring1][=N][=O][Branch1][C]
[H]C=C(C[H])CN/C(C=C1/NC/[H])=C1C,[H][C][=C][Branch1][=Branch2][C][H][/N][C][Branch1][C][H][Branch1][C][N][/C][Branch1][S][C][=C][/N][Branch1][=C][Branch1][C][/H][C][Branch1][C][H][C][Branch1][C][Cl][C][Branch2][=C][Branch1][C][=C][Ring1][Branch1][=O][C@][Branch1][C][H][C][Branch1][C][H][Branch1][C][H][Branch1][C][H][Branch1][C][H][N][H][C][=Ring1][Branch2][N+1]
