,dimension,direction,radius,SMILES,SELFIES
10,N/A,1,15.0,[H]C(=O)C1(C#CC([H])([H])[H])C([H])([H])C1([H])C([H])([H])[H],[H][C][=Branch1][C][=O][C][Branch1][O][C][#C][C][Branch1][C][H][Branch1][C][H][H][C][Branch1][C][H][Branch1][C][H][C][Ring1][O][Branch1][C][H][C][Branch1][C][H][Branch1][C][H][H]
11,N/A,-1,15.0,[H]C(=O)C1(C#CC([H])([H])[H])C([H])([H])C1([H])C([H])[H],[H][C][=Branch1][C][=O][C][Branch1][O][C][#C][C][Branch1][C][H][Branch1][C][H][H][C][Branch1][C][H][Branch1][C][H][C][Ring1][O][Branch1][C][H][C][Branch1][C][H][Branch1][C][H]
12,N/A,1,15.0,[H]C(=O)C1(C#CC([H])([H])[H])C([H])([H])C1([H])C([H])([H])[H],[H][C][=Branch1][C][=O][C][Branch1][O][C][#C][C][Branch1][C][H][Branch1][C][H][H][C][Branch1][C][H][Branch1][C][H][C][Ring1][O][Branch1][C][H][C][Branch1][C][H][Branch1][C][H][H]
13,N/A,-1,15.0,[H]C(=O)C1(C#CC([H])([H])[H])C([H])([H])C1([H])C([H])([H])[H],[H][C][=Branch1][C][=O][C][Branch1][O][C][#C][C][Branch1][C][H][Branch1][C][H][H][C][Branch1][C][H][Branch1][C][H][C][Ring1][O][Branch1][C][H][C][Branch1][C][H][Branch1][C][H][H]
14,N/A,1,15.0,[H]C(=O)C1(C#CC([H])([H])[H])C([H])([H])C1([H])C([H])([H])[H],[H][C][=Branch1][C][=O][C][Branch1][O][C][#C][C][Branch1][C][H][Branch1][C][H][H][C][Branch1][C][H][Branch1][C][H][C][Ring1][O][Branch1][C][H][C][Branch1][C][H][Branch1][C][H][H]
15,N/A,-1,15.0,[H]C(=O)C1(C#CC([H])([H])[H])C([H])([H])C1([H])C([H])([H])[H],[H][C][=Branch1][C][=O][C][Branch1][O][C][#C][C][Branch1][C][H][Branch1][C][H][H][C][Branch1][C][H][Branch1][C][H][C][Ring1][O][Branch1][C][H][C][Branch1][C][H][Branch1][C][H][H]
16,N/A,1,15.0,[H]C(=O)C1(C#CC([H])([H])[H])C([H])([H])C1([H])C([H])([H])[H],[H][C][=Branch1][C][=O][C][Branch1][O][C][#C][C][Branch1][C][H][Branch1][C][H][H][C][Branch1][C][H][Branch1][C][H][C][Ring1][O][Branch1][C][H][C][Branch1][C][H][Branch1][C][H][H]
17,N/A,-1,15.0,[H]C(=O)C1(C#CC([H])([H])[H])C([H])([H])C1([H])C([H])([H])[H],[H][C][=Branch1][C][=O][C][Branch1][O][C][#C][C][Branch1][C][H][Branch1][C][H][H][C][Branch1][C][H][Branch1][C][H][C][Ring1][O][Branch1][C][H][C][Branch1][C][H][Branch1][C][H][H]
18,N/A,1,15.0,[H]C(=O)C1(C#CC([H])([H])[H])C([H])([H])C1([H])C([H])([H])[H],[H][C][=Branch1][C][=O][C][Branch1][O][C][#C][C][Branch1][C][H][Branch1][C][H][H][C][Branch1][C][H][Branch1][C][H][C][Ring1][O][Branch1][C][H][C][Branch1][C][H][Branch1][C][H][H]
19,N/A,-1,15.0,[H]C(=O)C1(C#CC([H])([H])[H])C([H])([H])C1([H])C([H])([H])[H],[H][C][=Branch1][C][=O][C][Branch1][O][C][#C][C][Branch1][C][H][Branch1][C][H][H][C][Branch1][C][H][Branch1][C][H][C][Ring1][O][Branch1][C][H][C][Branch1][C][H][Branch1][C][H][H]
20,N/A,1,15.0,[H]C(=O)C1(C#CC([H])([H])[H])C([H])([H])C1([H])C([H])([H])[H],[H][C][=Branch1][C][=O][C][Branch1][O][C][#C][C][Branch1][C][H][Branch1][C][H][H][C][Branch1][C][H][Branch1][C][H][C][Ring1][O][Branch1][C][H][C][Branch1][C][H][Branch1][C][H][H]
21,N/A,-1,15.0,[H]C(=O)C1(C#CC([H])([H])[H])C([H])([H])C1([H])C([H])([H])[H],[H][C][=Branch1][C][=O][C][Branch1][O][C][#C][C][Branch1][C][H][Branch1][C][H][H][C][Branch1][C][H][Branch1][C][H][C][Ring1][O][Branch1][C][H][C][Branch1][C][H][Branch1][C][H][H]
22,N/A,1,15.0,[H]C(=O)C1(C#CC([H])([H])[H])C([H])([H])C1([H])C([H])([H])[H],[H][C][=Branch1][C][=O][C][Branch1][O][C][#C][C][Branch1][C][H][Branch1][C][H][H][C][Branch1][C][H][Branch1][C][H][C][Ring1][O][Branch1][C][H][C][Branch1][C][H][Branch1][C][H][H]
23,N/A,-1,15.0,[H]C(=O)C1(C#CC([H])([H])[H])C([H])([H])C1([H])C([H])([H])[H],[H][C][=Branch1][C][=O][C][Branch1][O][C][#C][C][Branch1][C][H][Branch1][C][H][H][C][Branch1][C][H][Branch1][C][H][C][Ring1][O][Branch1][C][H][C][Branch1][C][H][Branch1][C][H][H]
24,N/A,1,15.0,[H]C(=O)C1(C#CC([H])([H])[H])C([H])([H])C1([H])C([H])([H])[H],[H][C][=Branch1][C][=O][C][Branch1][O][C][#C][C][Branch1][C][H][Branch1][C][H][H][C][Branch1][C][H][Branch1][C][H][C][Ring1][O][Branch1][C][H][C][Branch1][C][H][Branch1][C][H][H]
25,N/A,-1,15.0,[H]C(=O)C1(C#CC([H])([H])[H])C([H])([H])C1([H])C([H])([H])[H],[H][C][=Branch1][C][=O][C][Branch1][O][C][#C][C][Branch1][C][H][Branch1][C][H][H][C][Branch1][C][H][Branch1][C][H][C][Ring1][O][Branch1][C][H][C][Branch1][C][H][Branch1][C][H][H]
26,N/A,1,15.0,[H]C(=O)C1(C#CC([H])([H])[H])C([H])([H])C1([H])C([H])([H])[H],[H][C][=Branch1][C][=O][C][Branch1][O][C][#C][C][Branch1][C][H][Branch1][C][H][H][C][Branch1][C][H][Branch1][C][H][C][Ring1][O][Branch1][C][H][C][Branch1][C][H][Branch1][C][H][H]
27,N/A,-1,15.0,[H]C(=O)C1(C#CC([H])([H])[H])C([H])([H])C1([H])C([H])([H])[H],[H][C][=Branch1][C][=O][C][Branch1][O][C][#C][C][Branch1][C][H][Branch1][C][H][H][C][Branch1][C][H][Branch1][C][H][C][Ring1][O][Branch1][C][H][C][Branch1][C][H][Branch1][C][H][H]
28,N/A,1,15.0,[H]C(=O)C1(C#CC([H])([H])[H])C([H])([H])C1([H])C([H])([H])[H],[H][C][=Branch1][C][=O][C][Branch1][O][C][#C][C][Branch1][C][H][Branch1][C][H][H][C][Branch1][C][H][Branch1][C][H][C][Ring1][O][Branch1][C][H][C][Branch1][C][H][Branch1][C][H][H]
29,N/A,-1,15.0,[H]C(=O)C1(C#CC([H])([H])[H])C([H])([H])C1([H])C([H])([H])[H],[H][C][=Branch1][C][=O][C][Branch1][O][C][#C][C][Branch1][C][H][Branch1][C][H][H][C][Branch1][C][H][Branch1][C][H][C][Ring1][O][Branch1][C][H][C][Branch1][C][H][Branch1][C][H][H]
30,N/A,1,15.0,[H]C(=O)C1(C#CC([H])([H])[H])C([H])([H])C1([H])C([H])([H])[H],[H][C][=Branch1][C][=O][C][Branch1][O][C][#C][C][Branch1][C][H][Branch1][C][H][H][C][Branch1][C][H][Branch1][C][H][C][Ring1][O][Branch1][C][H][C][Branch1][C][H][Branch1][C][H][H]
31,N/A,-1,14.15313720703125,[H]C(=O)C1(C#CC([H])([H])[H])C([H])([H])C1,[H][C][=Branch1][C][=O][C][Branch1][O][C][#C][C][Branch1][C][H][Branch1][C][H][H][C][Branch1][C][H][Branch1][C][H][C][Ring1][O]
32,N/A,1,15.0,[H]C(=O)C1(C#CC([H])([H])[H])C([H])([H])C1([H])C([H])([H])[H],[H][C][=Branch1][C][=O][C][Branch1][O][C][#C][C][Branch1][C][H][Branch1][C][H][H][C][Branch1][C][H][Branch1][C][H][C][Ring1][O][Branch1][C][H][C][Branch1][C][H][Branch1][C][H][H]
33,N/A,-1,11.42578125,[H]C(=O)C1(C#CC([H])([H])[H])C([H])([H])C1([H])C(C[H])[H],[H][C][=Branch1][C][=O][C][Branch1][O][C][#C][C][Branch1][C][H][Branch1][C][H][H][C][Branch1][C][H][Branch1][C][H][C][Ring1][O][Branch1][C][H][C][Branch1][Branch1][C][Branch1][C][H][H]
34,N/A,1,12.71575927734375,[H]C(=O)C(C#CC([H])([H])[H])C([H])([H])CCOC[H],[H][C][=Branch1][C][=O][C][Branch1][O][C][#C][C][Branch1][C][H][Branch1][C][H][H][C][Branch1][C][H][Branch1][C][H][C][C][O][Branch1][C][H][C][Branch1][C][H][Branch1][C][H][H]
35,N/A,-1,14.30877685546875,[H]C(=O)C(C#CC([H])([H])[H])C([H])([H])C([H])C([H])([H])[H],[H][C][=Branch1][C][=O][C][Branch1][O][C][#C][C][Branch1][C][H][Branch1][C][H][H][C][Branch1][C][H][Branch1][C][H][C][Ring1][Ring1][Branch1][C][H][C][Branch1][C][H][Branch1][C][H][H]
36,N/A,1,15.0,[H]C(=O)C1(C#CC([H])([H])[H])C([H])([H])C1([H])C([H])([H])[H],[H][C][=Branch1][C][=O][C][Branch1][O][C][#C][C][Branch1][C][H][Branch1][C][H][H][C][Branch1][C][H][Branch1][C][H][C][Ring1][O][Branch1][C][H][C][Branch1][C][H][Branch1][C][H][H]
37,N/A,-1,15.0,[H]C(=O)C1(C#CC([H])([H])[H])C([H])([H])C1([H])C([H])([H])[H],[H][C][=Branch1][C][=O][C][Branch1][O][C][#C][C][Branch1][C][H][Branch1][C][H][H][C][Branch1][C][H][Branch1][C][H][C][Ring1][O][Branch1][C][H][C][Branch1][C][H][Branch1][C][H][H]
38,N/A,1,15.0,[H]C(=O)C1(C#CC([H])([H])[H])C([H])([H])C1([H])C([H])([H])[H],[H][C][=Branch1][C][=O][C][Branch1][O][C][#C][C][Branch1][C][H][Branch1][C][H][H][C][Branch1][C][H][Branch1][C][H][C][Ring1][O][Branch1][C][H][C][Branch1][C][H][Branch1][C][H][H]
39,N/A,-1,15.0,[H]C(=O)C1(C#CC([H])([H])[H])C([H])([H])C1([H])C([H])([H])[H],[H][C][=Branch1][C][=O][C][Branch1][O][C][#C][C][Branch1][C][H][Branch1][C][H][H][C][Branch1][C][H][Branch1][C][H][C][Ring1][O][Branch1][C][H][C][Branch1][C][H][Branch1][C][H][H]
40,N/A,1,15.0,[H]C(=O)C1(C#CC([H])([H])[H])C([H])([H])C1([H])C([H])([H])[H],[H][C][=Branch1][C][=O][C][Branch1][O][C][#C][C][Branch1][C][H][Branch1][C][H][H][C][Branch1][C][H][Branch1][C][H][C][Ring1][O][Branch1][C][H][C][Branch1][C][H][Branch1][C][H][H]
41,N/A,-1,15.0,[H]C(=O)C1(C#CC([H])([H])[H])C([H])([H])C1([H])C([H])([H])[H],[H][C][=Branch1][C][=O][C][Branch1][O][C][#C][C][Branch1][C][H][Branch1][C][H][H][C][Branch1][C][H][Branch1][C][H][C][Ring1][O][Branch1][C][H][C][Branch1][C][H][Branch1][C][H][H]
42,N/A,1,15.0,[H]C(=O)C1(C#CC([H])([H])[H])C([H])([H])C1([H])C([H])([H])[H],[H][C][=Branch1][C][=O][C][Branch1][O][C][#C][C][Branch1][C][H][Branch1][C][H][H][C][Branch1][C][H][Branch1][C][H][C][Ring1][O][Branch1][C][H][C][Branch1][C][H][Branch1][C][H][H]
43,N/A,-1,14.02496337890625,[H]C(=O)C(C#CC([H])([H])[H])([H])C[H],[H][C][=Branch1][C][=O][C][Branch1][N][C][#C][C][Branch1][C][H][Branch1][C][H][H][C][Branch1][C][H][Branch1][C][H][C][Ring1][O][Branch1][C][H][C][Branch1][C][H][Branch1][C][H][H]
44,N/A,1,13.685302734375,[H]C(=O)COOC#CC([H])([H])[H],[H][C][=Branch1][C][=O][C][O][O][C][#C][C][Branch1][C][H][Branch1][C][H][H][C][Branch1][C][H][Branch1][C][H][C][Ring1][O][Branch1][C][H][C][Branch1][C][H][Branch1][C][H][H]
45,N/A,-1,11.10992431640625,[H]CC=O,[H][C][C][=O][=O][C][Branch1][O][C][#C][C][Branch1][C][H][Branch1][C][H][H][C][Branch1][C][H][Branch1][C][H][C][Ring1][O][Branch1][C][H][C][Branch1][C][H][Branch1][C][H][H]
46,N/A,1,15.0,[H]C(=O)C1(C#CC([H])([H])[H])C([H])([H])C1([H])C([H])([H])[H],[H][C][=Branch1][C][=O][C][Branch1][O][C][#C][C][Branch1][C][H][Branch1][C][H][H][C][Branch1][C][H][Branch1][C][H][C][Ring1][O][Branch1][C][H][C][Branch1][C][H][Branch1][C][H][H]
47,N/A,-1,15.0,[H]C(=O)C1(C#CC([H])([H])[H])C([H])([H])C1([H])C([H])([H])[H],[H][C][=Branch1][C][=O][C][Branch1][O][C][#C][C][Branch1][C][H][Branch1][C][H][H][C][Branch1][C][H][Branch1][C][H][C][Ring1][O][Branch1][C][H][C][Branch1][C][H][Branch1][C][H][H]
48,N/A,1,15.0,[H]C(=O)C1(C#CC([H])([H])[H])C([H])([H])C1([H])C([H])([H])[H],[H][C][=Branch1][C][=O][C][Branch1][O][C][#C][C][Branch1][C][H][Branch1][C][H][H][C][Branch1][C][H][Branch1][C][H][C][Ring1][O][Branch1][C][H][C][Branch1][C][H][Branch1][C][H][H]
49,N/A,-1,15.0,[H]C(=O)C1(C#CC([H])([H])[H])C([H])([H])C1([H])C([H])([H])[H],[H][C][=Branch1][C][=O][C][Branch1][O][C][#C][C][Branch1][C][H][Branch1][C][H][H][C][Branch1][C][H][Branch1][C][H][C][Ring1][O][Branch1][C][H][C][Branch1][C][H][Branch1][C][H][H]
50,N/A,1,15.0,[H]C(=O)C1(C#CC([H])([H])[H])C([H])([H])C1([H])C([H])[H],[H][C][=Branch1][C][=O][C][Branch1][O][C][#C][C][Branch1][C][H][Branch1][C][H][H][C][Branch1][C][H][Branch1][C][H][C][Ring1][O][Branch1][C][H][C][Branch1][C][H][Branch1][C][H]
51,N/A,-1,15.0,[H]C(=O)C1(C#CC([H])([H])[H])C([H])([H])C1([H])C([H])([H])[H],[H][C][=Branch1][C][=O][C][Branch1][O][C][#C][C][Branch1][C][H][Branch1][C][H][H][C][Branch1][C][H][Branch1][C][H][C][Ring1][O][Branch1][C][H][C][Branch1][C][H][Branch1][C][H][H]
52,N/A,1,15.0,[H]C(=O)C1(C#CC([H])([H])[H])C([H])([H])C1([H])C([H])([H])[H],[H][C][=Branch1][C][=O][C][Branch1][O][C][#C][C][Branch1][C][H][Branch1][C][H][H][C][Branch1][C][H][Branch1][C][H][C][Ring1][O][Branch1][C][H][C][Branch1][C][H][Branch1][C][H][H]
53,N/A,-1,15.0,[H]C(=O)C1(C#CC([H])([H])[H])C([H])([H])C1([H])C([H])([H])[H],[H][C][=Branch1][C][=O][C][Branch1][O][C][#C][C][Branch1][C][H][Branch1][C][H][H][C][Branch1][C][H][Branch1][C][H][C][Ring1][O][Branch1][C][H][C][Branch1][C][H][Branch1][C][H][H]
54,N/A,1,15.0,[H]C(=O)C1(C#CC([H])([H])[H])C([H])([H])C1([H])C([H])([H])[H],[H][C][=Branch1][C][=O][C][Branch1][O][C][#C][C][Branch1][C][H][Branch1][C][H][H][C][Branch1][C][H][Branch1][C][H][C][Ring1][O][Branch1][C][H][C][Branch1][C][H][Branch1][C][H][H]
55,N/A,-1,15.0,[H]C(=O)C1(C#CC([H])([H])[H])C([H])([H])C1([H])C([H])([H])[H],[H][C][=Branch1][C][=O][C][Branch1][O][C][#C][C][Branch1][C][H][Branch1][C][H][H][C][Branch1][C][H][Branch1][C][H][C][Ring1][O][Branch1][C][H][C][Branch1][C][H][Branch1][C][H][H]
56,N/A,1,15.0,[H]C(=O)C1(C#CC([H])([H])[H])C([H])([H])C1([H])C([H])([H])[H],[H][C][=Branch1][C][=O][C][Branch1][O][C][#C][C][Branch1][C][H][Branch1][C][H][H][C][Branch1][C][H][Branch1][C][H][C][Ring1][O][Branch1][C][H][C][Branch1][C][H][Branch1][C][H][H]
57,N/A,-1,12.857666015625,[H]C(=O)C1(OCC([H])([H])[H])C([H])([H])C1([H])C([H])([H])[H],[H][C][=Branch1][C][=O][C][Branch1][O][O][C][C][Branch1][C][H][Branch1][C][H][H][C][Branch1][C][H][Branch1][C][H][C][Ring1][O][Branch1][C][H][C][Branch1][C][H][Branch1][C][H][H]
58,N/A,1,15.0,[H]C(=O)C1(C#CC([H])([H])[H])C([H])([H])C1([H])C([H])([H])[H],[H][C][=Branch1][C][=O][C][Branch1][O][C][#C][C][Branch1][C][H][Branch1][C][H][H][C][Branch1][C][H][Branch1][C][H][C][Ring1][O][Branch1][C][H][C][Branch1][C][H][Branch1][C][H][H]
59,N/A,-1,15.0,[H]C(=O)C1(C#CC([H])([H])[H])C([H])([H])C1([H])C([H])([H])[H],[H][C][=Branch1][C][=O][C][Branch1][O][C][#C][C][Branch1][C][H][Branch1][C][H][H][C][Branch1][C][H][Branch1][C][H][C][Ring1][O][Branch1][C][H][C][Branch1][C][H][Branch1][C][H][H]
60,N/A,1,15.0,[H]C(=O)C1(C#CC([H])([H])[H])C([H])([H])C1([H])C([H])([H])[H],[H][C][=Branch1][C][=O][C][Branch1][O][C][#C][C][Branch1][C][H][Branch1][C][H][H][C][Branch1][C][H][Branch1][C][H][C][Ring1][O][Branch1][C][H][C][Branch1][C][H][Branch1][C][H][H]
